,0,1
0,['Emtricitabine'],['DB00879']
1,['Zidovudine'],['DB00495']
2,['Darunavir'],['DB01264']
3,['Nevirapine'],['DB00238']
4,['Valganciclovir'],['DB01610']
5,['Nelfinavir'],['DB00220']
6,['Foscarnet'],['DB00529']
7,['Sinecatechins'],['DB01266']
8,['Boceprevir'],['DB08873']
9,['Inosine pranobex'],['DB13156']
10,['Dolutegravir'],['DB08930']
11,['Abacavir'],['DB01048']
12,['Ribavirin'],['DB00811']
13,['Peginterferon alfa-2b'],['DB00022']
14,['Edoxudine'],['DB13421']
15,"['Interferon alfa-2a, Recombinant']",['DB00034']
16,['Interferon beta-1b'],['DB00068']
17,['Interferon alfa-2b'],['DB00105']
18,['Elvitegravir'],['DB09101']
19,['Amantadine'],['DB00915']
20,['Clove oil'],['DB11338']
21,['Vidarabine'],['DB00194']
22,['Daclatasvir'],['DB09102']
23,['Tenofovir alafenamide'],['DB09299']
24,['Trifluridine'],['DB00432']
25,['Porfimer sodium'],['DB00707']
26,['Zanamivir'],['DB00558']
27,['Ritonavir'],['DB00503']
28,['Acyclovir'],['DB00787']
29,['Ganciclovir'],['DB01004']
30,['Interferon gamma-1b'],['DB00033']
31,['Ibalizumab'],['DB12698']
32,['Podofilox'],['DB01179']
33,['Entecavir'],['DB00442']
34,['Raltegravir'],['DB06817']
35,['Doravirine'],['DB12301']
36,['Pibrentasvir'],['DB13878']
37,['Fosamprenavir'],['DB01319']
38,['Avatrombopag'],['DB11995']
39,['Glecaprevir'],['DB13879']
40,['Tipranavir'],['DB00932']
41,['Etravirine'],['DB06414']
42,['Amprenavir'],['DB00701']
43,['Letermovir'],['DB12070']
44,['Favipiravir'],['DB12466']
45,['Idoxuridine'],['DB00249']
46,['Peginterferon alfa-2a'],['DB00008']
47,['Rimantadine'],['DB00478']
48,['Telaprevir'],['DB05521']
49,['Dasabuvir'],['DB09183']
50,['Tromantadine'],['DB13288']
51,['Grazoprevir'],['DB11575']
52,['Docosanol'],['DB00632']
53,['Penciclovir'],['DB00299']
54,['Interferon beta-1a'],['DB00060']
55,['Glycyrrhizic acid'],['DB13751']
56,['Velpatasvir'],['DB11613']
57,['Tenofovir disoproxil'],['DB00300']
58,['Voxilaprevir'],['DB12026']
59,['Asunaprevir'],['DB11586']
60,['Cidofovir'],['DB00369']
61,['Cytarabine'],['DB00987']
62,['Interferon alfacon-1'],['DB00069']
63,['Fomivirsen'],['DB06759']
64,['Valaciclovir'],['DB00577']
65,['Peramivir'],['DB06614']
66,['Efavirenz'],['DB00625']
67,['Brivudine'],['DB03312']
68,['Telbivudine'],['DB01265']
69,['Nitazoxanide'],['DB00507']
70,['Maraviroc'],['DB04835']
71,['Stavudine'],['DB00649']
72,['Paritaprevir'],['DB09297']
73,['Enfuvirtide'],['DB00109']
74,['Erythropoietin'],['DB00016']
75,['Indinavir'],['DB00224']
76,['Lamivudine'],['DB00709']
77,['Atazanavir'],['DB01072']
78,['Rilpivirine'],['DB08864']
79,['Delavirdine'],['DB00705']
80,['Saquinavir'],['DB01232']
